课程1,课程2,相似度
数据库原理与应用1.txt,计算机网络A.txt,0.3645
数据库原理与应用1.txt,软件企业管理与文化.txt,0.0810
数据库原理与应用1.txt,软件开发与测试实训.txt,0.1991
数据库原理与应用1.txt,软件测试技术.txt,0.2575
数据库原理与应用1.txt,软件设计.txt,0.1527
数据库原理与应用1.txt,软件项目管理.txt,0.3172
数据库原理与应用1.txt,需求工程与UML建模.txt,0.4026
数据库原理与应用1.txt,面向对象程序设计C++（A）.txt,0.2499
数据库原理与应用1.txt,高级语言程序设计与算法初步（C语言）.txt,0.2914
数据库原理与应用1.txt,高级软件工程.txt,0.3548
数据结构1.txt,.NET程序设计A.txt,0.2491
数据结构1.txt,CC++语言程序设计.txt,0.4229
数据结构1.txt,IT基础实训.txt,0.3206
数据结构1.txt,J2EE框架.txt,0.3850
数据结构1.txt,Java框架.txt,0.1472
数据结构1.txt,JAVA程序设计A.txt,0.2951
数据结构1.txt,Linux程序设计.txt,0.2584
数据结构1.txt,oracle数据库.txt,0.2331
数据结构1.txt,python语言程序设计.txt,0.2924
数据结构1.txt,Visual C++程序设计.txt,0.3093
数据结构1.txt,Web开发基础与JSP.txt,0.2420
数据结构1.txt,人机交互技术.txt,0.3104
数据结构1.txt,信息安全A.txt,0.2964
数据结构1.txt,嵌入式开发环境与工具.txt,0.2394
数据结构1.txt,嵌入式系统开发.txt,0.3931
数据结构1.txt,微机原理与接口技术.txt,0.2899
数据结构1.txt,操作系统原理1.txt,0.3163
数据结构1.txt,数字逻辑电路.txt,0.2279
数据结构1.txt,数据库原理与应用1.txt,0.1929
数据结构1.txt,数据结构1.txt,0.9121
数据结构1.txt,概率论与数理统计.txt,0.2551
数据结构1.txt,游戏程序设计.txt,0.3153
数据结构1.txt,知识产权与软件保护.txt,0.2357
数据结构1.txt,离散数学.txt,0.2805
数据结构1.txt,算法设计与分析.txt,0.4659
数据结构1.txt,线性代数1.txt,0.3336
数据结构1.txt,编译原理1.txt,0.4153
数据结构1.txt,计算机导论.txt,0.3422
数据结构1.txt,计算机网络A.txt,0.4311
数据结构1.txt,软件企业管理与文化.txt,0.3269
数据结构1.txt,软件开发与测试实训.txt,0.3552
数据结构1.txt,软件测试技术.txt,0.1389
数据结构1.txt,软件设计.txt,0.3396
数据结构1.txt,软件项目管理.txt,0.2775
数据结构1.txt,需求工程与UML建模.txt,0.4128
数据结构1.txt,面向对象程序设计C++（A）.txt,0.3127
数据结构1.txt,高级语言程序设计与算法初步（C语言）.txt,0.4126
数据结构1.txt,高级软件工程.txt,0.2342
概率论与数理统计.txt,.NET程序设计A.txt,0.1198
概率论与数理统计.txt,CC++语言程序设计.txt,0.2637
概率论与数理统计.txt,IT基础实训.txt,0.2930
概率论与数理统计.txt,J2EE框架.txt,0.1982
概率论与数理统计.txt,Java框架.txt,0.1623
概率论与数理统计.txt,JAVA程序设计A.txt,0.2595
概率论与数理统计.txt,Linux程序设计.txt,0.0920
概率论与数理统计.txt,oracle数据库.txt,0.1603
概率论与数理统计.txt,python语言程序设计.txt,0.2608
概率论与数理统计.txt,Visual C++程序设计.txt,0.2650
概率论与数理统计.txt,Web开发基础与JSP.txt,0.1268
概率论与数理统计.txt,人机交互技术.txt,0.1857
概率论与数理统计.txt,信息安全A.txt,0.2463
概率论与数理统计.txt,嵌入式开发环境与工具.txt,0.0951
概率论与数理统计.txt,嵌入式系统开发.txt,0.3077
概率论与数理统计.txt,微机原理与接口技术.txt,0.2643
概率论与数理统计.txt,操作系统原理1.txt,0.2826
概率论与数理统计.txt,数字逻辑电路.txt,0.2527
概率论与数理统计.txt,数据库原理与应用1.txt,0.2900
概率论与数理统计.txt,数据结构1.txt,0.4038
概率论与数理统计.txt,概率论与数理统计.txt,0.8295
概率论与数理统计.txt,游戏程序设计.txt,0.2919
概率论与数理统计.txt,知识产权与软件保护.txt,0.2620
概率论与数理统计.txt,离散数学.txt,0.3218
概率论与数理统计.txt,算法设计与分析.txt,0.1571
概率论与数理统计.txt,线性代数1.txt,0.2397
概率论与数理统计.txt,编译原理1.txt,0.2933
概率论与数理统计.txt,计算机导论.txt,0.4430
概率论与数理统计.txt,计算机网络A.txt,0.2806
概率论与数理统计.txt,软件企业管理与文化.txt,0.1886
概率论与数理统计.txt,软件开发与测试实训.txt,0.1639
概率论与数理统计.txt,软件测试技术.txt,0.3417
概率论与数理统计.txt,软件设计.txt,0.3260
概率论与数理统计.txt,软件项目管理.txt,0.3484
概率论与数理统计.txt,需求工程与UML建模.txt,0.1740
概率论与数理统计.txt,面向对象程序设计C++（A）.txt,0.3599
概率论与数理统计.txt,高级语言程序设计与算法初步（C语言）.txt,0.2893
概率论与数理统计.txt,高级软件工程.txt,0.3071
游戏程序设计.txt,.NET程序设计A.txt,0.2130
游戏程序设计.txt,CC++语言程序设计.txt,0.4444
游戏程序设计.txt,IT基础实训.txt,0.2605
游戏程序设计.txt,J2EE框架.txt,0.2873
游戏程序设计.txt,Java框架.txt,0.0831
游戏程序设计.txt,JAVA程序设计A.txt,0.4169
游戏程序设计.txt,Linux程序设计.txt,0.2754
游戏程序设计.txt,oracle数据库.txt,0.2093
游戏程序设计.txt,python语言程序设计.txt,0.2259
游戏程序设计.txt,Visual C++程序设计.txt,0.2663
游戏程序设计.txt,Web开发基础与JSP.txt,0.1957
游戏程序设计.txt,人机交互技术.txt,0.2775
游戏程序设计.txt,信息安全A.txt,0.2310
游戏程序设计.txt,嵌入式开发环境与工具.txt,0.1363
游戏程序设计.txt,嵌入式系统开发.txt,0.2288
游戏程序设计.txt,微机原理与接口技术.txt,0.2851
游戏程序设计.txt,操作系统原理1.txt,0.1986
游戏程序设计.txt,数字逻辑电路.txt,0.3147
游戏程序设计.txt,数据库原理与应用1.txt,0.3031
游戏程序设计.txt,数据结构1.txt,0.2591
游戏程序设计.txt,概率论与数理统计.txt,0.4139
游戏程序设计.txt,游戏程序设计.txt,0.8917
游戏程序设计.txt,知识产权与软件保护.txt,0.2645
游戏程序设计.txt,离散数学.txt,0.1980
游戏程序设计.txt,算法设计与分析.txt,0.3586
游戏程序设计.txt,线性代数1.txt,0.3571
游戏程序设计.txt,编译原理1.txt,0.1954
游戏程序设计.txt,计算机导论.txt,0.3330
游戏程序设计.txt,计算机网络A.txt,0.3101
游戏程序设计.txt,软件企业管理与文化.txt,0.2269
游戏程序设计.txt,软件开发与测试实训.txt,0.1258
游戏程序设计.txt,软件测试技术.txt,0.2574
游戏程序设计.txt,软件设计.txt,0.2779
游戏程序设计.txt,软件项目管理.txt,0.4411
游戏程序设计.txt,需求工程与UML建模.txt,0.3768
游戏程序设计.txt,面向对象程序设计C++（A）.txt,0.2425
游戏程序设计.txt,高级语言程序设计与算法初步（C语言）.txt,0.3150
游戏程序设计.txt,高级软件工程.txt,0.3048
知识产权与软件保护.txt,.NET程序设计A.txt,0.2582
知识产权与软件保护.txt,CC++语言程序设计.txt,0.1939
知识产权与软件保护.txt,IT基础实训.txt,0.1963
知识产权与软件保护.txt,J2EE框架.txt,0.2472
知识产权与软件保护.txt,Java框架.txt,0.2329
知识产权与软件保护.txt,JAVA程序设计A.txt,0.2064
知识产权与软件保护.txt,Linux程序设计.txt,0.3143
知识产权与软件保护.txt,oracle数据库.txt,0.1966
知识产权与软件保护.txt,python语言程序设计.txt,0.1681
知识产权与软件保护.txt,Visual C++程序设计.txt,0.1526
知识产权与软件保护.txt,Web开发基础与JSP.txt,0.1998
知识产权与软件保护.txt,人机交互技术.txt,0.3693
知识产权与软件保护.txt,信息安全A.txt,0.4515
知识产权与软件保护.txt,嵌入式开发环境与工具.txt,0.3251
知识产权与软件保护.txt,嵌入式系统开发.txt,0.3427
知识产权与软件保护.txt,微机原理与接口技术.txt,0.2590
知识产权与软件保护.txt,操作系统原理1.txt,0.4796
知识产权与软件保护.txt,数字逻辑电路.txt,0.2487
知识产权与软件保护.txt,数据库原理与应用1.txt,0.3388
知识产权与软件保护.txt,数据结构1.txt,0.2956
知识产权与软件保护.txt,概率论与数理统计.txt,0.4045
知识产权与软件保护.txt,游戏程序设计.txt,0.2952
知识产权与软件保护.txt,知识产权与软件保护.txt,0.8955
知识产权与软件保护.txt,离散数学.txt,0.3011
知识产权与软件保护.txt,算法设计与分析.txt,0.2455
知识产权与软件保护.txt,线性代数1.txt,0.3349
知识产权与软件保护.txt,编译原理1.txt,0.2498
知识产权与软件保护.txt,计算机导论.txt,0.2179
知识产权与软件保护.txt,计算机网络A.txt,0.2757
知识产权与软件保护.txt,软件企业管理与文化.txt,0.2411
知识产权与软件保护.txt,软件开发与测试实训.txt,0.2138
知识产权与软件保护.txt,软件测试技术.txt,0.4011
知识产权与软件保护.txt,软件设计.txt,0.1612
知识产权与软件保护.txt,软件项目管理.txt,0.3285
知识产权与软件保护.txt,需求工程与UML建模.txt,0.3429
知识产权与软件保护.txt,面向对象程序设计C++（A）.txt,0.2479
知识产权与软件保护.txt,高级语言程序设计与算法初步（C语言）.txt,0.3772
知识产权与软件保护.txt,高级软件工程.txt,0.2325
离散数学.txt,.NET程序设计A.txt,0.3626
离散数学.txt,CC++语言程序设计.txt,0.3929
离散数学.txt,IT基础实训.txt,0.2647
离散数学.txt,J2EE框架.txt,0.4155
离散数学.txt,Java框架.txt,0.2319
离散数学.txt,JAVA程序设计A.txt,0.3081
离散数学.txt,Linux程序设计.txt,0.3534
离散数学.txt,oracle数据库.txt,0.2589
离散数学.txt,python语言程序设计.txt,0.2584
离散数学.txt,Visual C++程序设计.txt,0.3267
离散数学.txt,Web开发基础与JSP.txt,0.2968
离散数学.txt,人机交互技术.txt,0.2252
离散数学.txt,信息安全A.txt,0.3349
离散数学.txt,嵌入式开发环境与工具.txt,0.3510
离散数学.txt,嵌入式系统开发.txt,0.4305
离散数学.txt,微机原理与接口技术.txt,0.3627
离散数学.txt,操作系统原理1.txt,0.2902
离散数学.txt,数字逻辑电路.txt,0.2622
离散数学.txt,数据库原理与应用1.txt,0.3029
离散数学.txt,数据结构1.txt,0.4548
离散数学.txt,概率论与数理统计.txt,0.3000
离散数学.txt,游戏程序设计.txt,0.2372
离散数学.txt,知识产权与软件保护.txt,0.2821
离散数学.txt,离散数学.txt,0.8852
离散数学.txt,算法设计与分析.txt,0.3354
离散数学.txt,线性代数1.txt,0.2010
离散数学.txt,编译原理1.txt,0.1978
离散数学.txt,计算机导论.txt,0.3605
离散数学.txt,计算机网络A.txt,0.2744
离散数学.txt,软件企业管理与文化.txt,0.3072
离散数学.txt,软件开发与测试实训.txt,0.2558
离散数学.txt,软件测试技术.txt,0.3396
离散数学.txt,软件设计.txt,0.3334
离散数学.txt,软件项目管理.txt,0.2150
离散数学.txt,需求工程与UML建模.txt,0.2723
离散数学.txt,面向对象程序设计C++（A）.txt,0.1956
离散数学.txt,高级语言程序设计与算法初步（C语言）.txt,0.1975
离散数学.txt,高级软件工程.txt,0.2893
算法设计与分析.txt,.NET程序设计A.txt,0.2685
算法设计与分析.txt,CC++语言程序设计.txt,0.2838
算法设计与分析.txt,IT基础实训.txt,0.3413
算法设计与分析.txt,J2EE框架.txt,0.3201
算法设计与分析.txt,Java框架.txt,0.2097
算法设计与分析.txt,JAVA程序设计A.txt,0.3267
算法设计与分析.txt,Linux程序设计.txt,0.2638
算法设计与分析.txt,oracle数据库.txt,0.2856
算法设计与分析.txt,python语言程序设计.txt,0.2719
算法设计与分析.txt,Visual C++程序设计.txt,0.2729
算法设计与分析.txt,Web开发基础与JSP.txt,0.3011
算法设计与分析.txt,人机交互技术.txt,0.3482
算法设计与分析.txt,信息安全A.txt,0.2576
算法设计与分析.txt,嵌入式开发环境与工具.txt,0.2181
算法设计与分析.txt,嵌入式系统开发.txt,0.1147
算法设计与分析.txt,微机原理与接口技术.txt,0.2047
算法设计与分析.txt,操作系统原理1.txt,0.3917
算法设计与分析.txt,数字逻辑电路.txt,0.2140
算法设计与分析.txt,数据库原理与应用1.txt,0.2749
算法设计与分析.txt,数据结构1.txt,0.4377
算法设计与分析.txt,概率论与数理统计.txt,0.3042
算法设计与分析.txt,游戏程序设计.txt,0.3487
算法设计与分析.txt,知识产权与软件保护.txt,0.1716
算法设计与分析.txt,离散数学.txt,0.2772
算法设计与分析.txt,算法设计与分析.txt,0.9201
算法设计与分析.txt,线性代数1.txt,0.3181
算法设计与分析.txt,编译原理1.txt,0.2852
算法设计与分析.txt,计算机导论.txt,0.2762
算法设计与分析.txt,计算机网络A.txt,0.2479
算法设计与分析.txt,软件企业管理与文化.txt,0.2602
算法设计与分析.txt,软件开发与测试实训.txt,0.1569
算法设计与分析.txt,软件测试技术.txt,0.2647
算法设计与分析.txt,软件设计.txt,0.1924
算法设计与分析.txt,软件项目管理.txt,0.1320
算法设计与分析.txt,需求工程与UML建模.txt,0.3649
算法设计与分析.txt,面向对象程序设计C++（A）.txt,0.1901
算法设计与分析.txt,高级语言程序设计与算法初步（C语言）.txt,0.8235
算法设计与分析.txt,高级软件工程.txt,0.1988
线性代数1.txt,.NET程序设计A.txt,0.2928
线性代数1.txt,CC++语言程序设计.txt,0.2117
线性代数1.txt,IT基础实训.txt,0.3726
线性代数1.txt,J2EE框架.txt,0.2850
线性代数1.txt,Java框架.txt,0.2171
线性代数1.txt,JAVA程序设计A.txt,0.3307
线性代数1.txt,Linux程序设计.txt,0.3165
线性代数1.txt,oracle数据库.txt,0.3694
线性代数1.txt,python语言程序设计.txt,0.4141
线性代数1.txt,Visual C++程序设计.txt,0.3127
线性代数1.txt,Web开发基础与JSP.txt,0.2577
线性代数1.txt,人机交互技术.txt,0.4414
线性代数1.txt,信息安全A.txt,0.3953
线性代数1.txt,嵌入式开发环境与工具.txt,0.2783
线性代数1.txt,嵌入式系统开发.txt,0.3830
线性代数1.txt,微机原理与接口技术.txt,0.2816
线性代数1.txt,操作系统原理1.txt,0.4262
线性代数1.txt,数字逻辑电路.txt,0.4779
线性代数1.txt,数据库原理与应用1.txt,0.0846
线性代数1.txt,数据结构1.txt,0.2803
线性代数1.txt,概率论与数理统计.txt,0.3181
线性代数1.txt,游戏程序设计.txt,0.4137
线性代数1.txt,知识产权与软件保护.txt,0.3363
线性代数1.txt,离散数学.txt,0.2782
线性代数1.txt,算法设计与分析.txt,0.3281
线性代数1.txt,线性代数1.txt,0.8907
线性代数1.txt,编译原理1.txt,0.3274
线性代数1.txt,计算机导论.txt,0.2883
线性代数1.txt,计算机网络A.txt,0.2137
线性代数1.txt,软件企业管理与文化.txt,0.3954
线性代数1.txt,软件开发与测试实训.txt,0.1277
线性代数1.txt,软件测试技术.txt,0.1953
线性代数1.txt,软件设计.txt,0.3712
线性代数1.txt,软件项目管理.txt,0.2588
线性代数1.txt,需求工程与UML建模.txt,0.3616
线性代数1.txt,面向对象程序设计C++（A）.txt,0.3108
线性代数1.txt,高级语言程序设计与算法初步（C语言）.txt,0.3400
线性代数1.txt,高级软件工程.txt,0.3048
编译原理1.txt,.NET程序设计A.txt,0.3110
编译原理1.txt,CC++语言程序设计.txt,0.2076
编译原理1.txt,IT基础实训.txt,0.2273
编译原理1.txt,J2EE框架.txt,0.2657
编译原理1.txt,Java框架.txt,0.2328
编译原理1.txt,JAVA程序设计A.txt,0.1595
编译原理1.txt,Linux程序设计.txt,0.1705
编译原理1.txt,oracle数据库.txt,0.1772
编译原理1.txt,python语言程序设计.txt,0.3293
编译原理1.txt,Visual C++程序设计.txt,0.2394
编译原理1.txt,Web开发基础与JSP.txt,0.3143
编译原理1.txt,人机交互技术.txt,0.2931
编译原理1.txt,信息安全A.txt,0.2835
编译原理1.txt,嵌入式开发环境与工具.txt,0.2535
编译原理1.txt,嵌入式系统开发.txt,0.2765
编译原理1.txt,微机原理与接口技术.txt,0.2934
编译原理1.txt,操作系统原理1.txt,0.1823
编译原理1.txt,数字逻辑电路.txt,0.2651
编译原理1.txt,数据库原理与应用1.txt,0.1717
编译原理1.txt,数据结构1.txt,0.4882
编译原理1.txt,概率论与数理统计.txt,0.3435
编译原理1.txt,游戏程序设计.txt,0.2343
编译原理1.txt,知识产权与软件保护.txt,0.2152
编译原理1.txt,离散数学.txt,0.1686
编译原理1.txt,算法设计与分析.txt,0.3915
编译原理1.txt,线性代数1.txt,0.2953
编译原理1.txt,编译原理1.txt,0.9238
编译原理1.txt,计算机导论.txt,0.3574
编译原理1.txt,计算机网络A.txt,0.3692
编译原理1.txt,软件企业管理与文化.txt,0.3935
编译原理1.txt,软件开发与测试实训.txt,0.3104
编译原理1.txt,软件测试技术.txt,0.3395
编译原理1.txt,软件设计.txt,0.2953
编译原理1.txt,软件项目管理.txt,0.3226
编译原理1.txt,需求工程与UML建模.txt,0.1562
编译原理1.txt,面向对象程序设计C++（A）.txt,0.2455
编译原理1.txt,高级语言程序设计与算法初步（C语言）.txt,0.2890
编译原理1.txt,高级软件工程.txt,0.3448
计算机导论.txt,.NET程序设计A.txt,0.2236
计算机导论.txt,CC++语言程序设计.txt,0.1262
计算机导论.txt,IT基础实训.txt,0.4857
计算机导论.txt,J2EE框架.txt,0.4232
计算机导论.txt,Java框架.txt,0.1799
计算机导论.txt,JAVA程序设计A.txt,0.2789
计算机导论.txt,Linux程序设计.txt,0.3040
计算机导论.txt,oracle数据库.txt,0.4462
计算机导论.txt,python语言程序设计.txt,0.2015
计算机导论.txt,Visual C++程序设计.txt,0.1654
计算机导论.txt,Web开发基础与JSP.txt,0.3783
计算机导论.txt,人机交互技术.txt,0.2808
计算机导论.txt,信息安全A.txt,0.2932
计算机导论.txt,嵌入式开发环境与工具.txt,0.2701
计算机导论.txt,嵌入式系统开发.txt,0.3659
计算机导论.txt,微机原理与接口技术.txt,0.2098
计算机导论.txt,操作系统原理1.txt,0.3212
计算机导论.txt,数字逻辑电路.txt,0.2129
计算机导论.txt,数据库原理与应用1.txt,0.4120
计算机导论.txt,数据结构1.txt,0.3354
计算机导论.txt,概率论与数理统计.txt,0.4622
计算机导论.txt,游戏程序设计.txt,0.4241
计算机导论.txt,知识产权与软件保护.txt,0.2673
计算机导论.txt,离散数学.txt,0.3908
计算机导论.txt,算法设计与分析.txt,0.2941
计算机导论.txt,线性代数1.txt,0.3076
计算机导论.txt,编译原理1.txt,0.2736
计算机导论.txt,计算机导论.txt,0.9194
计算机导论.txt,计算机网络A.txt,0.3763
计算机导论.txt,软件企业管理与文化.txt,0.2941
计算机导论.txt,软件开发与测试实训.txt,0.3448
计算机导论.txt,软件测试技术.txt,0.2518
计算机导论.txt,软件设计.txt,0.2604
计算机导论.txt,软件项目管理.txt,0.2303
计算机导论.txt,需求工程与UML建模.txt,0.3654
计算机导论.txt,面向对象程序设计C++（A）.txt,0.1024
计算机导论.txt,高级语言程序设计与算法初步（C语言）.txt,0.2762
计算机导论.txt,高级软件工程.txt,0.3794
计算机网络A.txt,.NET程序设计A.txt,0.1082
计算机网络A.txt,CC++语言程序设计.txt,0.3488
计算机网络A.txt,IT基础实训.txt,0.3223
计算机网络A.txt,J2EE框架.txt,0.3101
计算机网络A.txt,Java框架.txt,0.2670
计算机网络A.txt,JAVA程序设计A.txt,0.2690
计算机网络A.txt,Linux程序设计.txt,0.3857
计算机网络A.txt,oracle数据库.txt,0.3204
计算机网络A.txt,python语言程序设计.txt,0.2588
计算机网络A.txt,Visual C++程序设计.txt,0.2016
计算机网络A.txt,Web开发基础与JSP.txt,0.1799
计算机网络A.txt,人机交互技术.txt,0.4190
计算机网络A.txt,信息安全A.txt,0.2839
计算机网络A.txt,嵌入式开发环境与工具.txt,0.2537
计算机网络A.txt,嵌入式系统开发.txt,0.3980
计算机网络A.txt,微机原理与接口技术.txt,0.2225
计算机网络A.txt,操作系统原理1.txt,0.4180
计算机网络A.txt,数字逻辑电路.txt,0.3687
计算机网络A.txt,数据库原理与应用1.txt,0.2216
计算机网络A.txt,数据结构1.txt,0.3065
计算机网络A.txt,概率论与数理统计.txt,0.2772
计算机网络A.txt,游戏程序设计.txt,0.3282
计算机网络A.txt,知识产权与软件保护.txt,0.3255
计算机网络A.txt,离散数学.txt,0.2881
计算机网络A.txt,算法设计与分析.txt,0.2910
计算机网络A.txt,线性代数1.txt,0.2681
计算机网络A.txt,编译原理1.txt,0.2797
计算机网络A.txt,计算机导论.txt,0.3875
计算机网络A.txt,计算机网络A.txt,0.7976
计算机网络A.txt,软件企业管理与文化.txt,0.4349
