课程1,课程2,相似度
计算机网络A.txt,软件开发与测试实训.txt,0.3349
计算机网络A.txt,软件测试技术.txt,0.2801
计算机网络A.txt,软件设计.txt,0.3457
计算机网络A.txt,软件项目管理.txt,0.2562
计算机网络A.txt,需求工程与UML建模.txt,0.2227
计算机网络A.txt,面向对象程序设计C++（A）.txt,0.3643
计算机网络A.txt,高级语言程序设计与算法初步（C语言）.txt,0.2562
计算机网络A.txt,高级软件工程.txt,0.2755
软件企业管理与文化.txt,.NET程序设计A.txt,0.3731
软件企业管理与文化.txt,CC++语言程序设计.txt,0.2750
软件企业管理与文化.txt,IT基础实训.txt,0.1913
软件企业管理与文化.txt,J2EE框架.txt,0.2433
软件企业管理与文化.txt,Java框架.txt,0.2458
软件企业管理与文化.txt,JAVA程序设计A.txt,0.2558
软件企业管理与文化.txt,Linux程序设计.txt,0.2992
软件企业管理与文化.txt,oracle数据库.txt,0.2771
软件企业管理与文化.txt,python语言程序设计.txt,0.4330
软件企业管理与文化.txt,Visual C++程序设计.txt,0.2955
软件企业管理与文化.txt,Web开发基础与JSP.txt,0.1542
软件企业管理与文化.txt,人机交互技术.txt,0.3604
软件企业管理与文化.txt,信息安全A.txt,0.2891
软件企业管理与文化.txt,嵌入式开发环境与工具.txt,0.3068
软件企业管理与文化.txt,嵌入式系统开发.txt,0.4020
软件企业管理与文化.txt,微机原理与接口技术.txt,0.2783
软件企业管理与文化.txt,操作系统原理1.txt,0.4587
软件企业管理与文化.txt,数字逻辑电路.txt,0.3994
软件企业管理与文化.txt,数据库原理与应用1.txt,0.1908
软件企业管理与文化.txt,数据结构1.txt,0.3287
软件企业管理与文化.txt,概率论与数理统计.txt,0.2594
软件企业管理与文化.txt,游戏程序设计.txt,0.2838
软件企业管理与文化.txt,知识产权与软件保护.txt,0.2848
软件企业管理与文化.txt,离散数学.txt,0.2663
软件企业管理与文化.txt,算法设计与分析.txt,0.2916
软件企业管理与文化.txt,线性代数1.txt,0.3831
软件企业管理与文化.txt,编译原理1.txt,0.3436
软件企业管理与文化.txt,计算机导论.txt,0.3039
软件企业管理与文化.txt,计算机网络A.txt,0.3304
软件企业管理与文化.txt,软件企业管理与文化.txt,0.9071
软件企业管理与文化.txt,软件开发与测试实训.txt,0.1335
软件企业管理与文化.txt,软件测试技术.txt,0.2943
软件企业管理与文化.txt,软件设计.txt,0.4049
软件企业管理与文化.txt,软件项目管理.txt,0.3176
软件企业管理与文化.txt,需求工程与UML建模.txt,0.3306
软件企业管理与文化.txt,面向对象程序设计C++（A）.txt,0.2615
软件企业管理与文化.txt,高级语言程序设计与算法初步（C语言）.txt,0.3288
软件企业管理与文化.txt,高级软件工程.txt,0.3159
软件开发与测试实训.txt,.NET程序设计A.txt,0.2295
软件开发与测试实训.txt,CC++语言程序设计.txt,0.2323
软件开发与测试实训.txt,IT基础实训.txt,0.3728
软件开发与测试实训.txt,J2EE框架.txt,0.3339
软件开发与测试实训.txt,Java框架.txt,0.2239
软件开发与测试实训.txt,JAVA程序设计A.txt,0.2049
软件开发与测试实训.txt,Linux程序设计.txt,0.3010
软件开发与测试实训.txt,oracle数据库.txt,0.2663
软件开发与测试实训.txt,python语言程序设计.txt,0.2573
软件开发与测试实训.txt,Visual C++程序设计.txt,0.0777
软件开发与测试实训.txt,Web开发基础与JSP.txt,0.1403
软件开发与测试实训.txt,人机交互技术.txt,0.2670
软件开发与测试实训.txt,信息安全A.txt,0.0806
软件开发与测试实训.txt,嵌入式开发环境与工具.txt,0.2531
软件开发与测试实训.txt,嵌入式系统开发.txt,0.3197
软件开发与测试实训.txt,微机原理与接口技术.txt,0.4441
软件开发与测试实训.txt,操作系统原理1.txt,0.3129
软件开发与测试实训.txt,数字逻辑电路.txt,0.3248
软件开发与测试实训.txt,数据库原理与应用1.txt,0.2505
软件开发与测试实训.txt,数据结构1.txt,0.3616
软件开发与测试实训.txt,概率论与数理统计.txt,0.2219
软件开发与测试实训.txt,游戏程序设计.txt,0.1876
软件开发与测试实训.txt,知识产权与软件保护.txt,0.2547
软件开发与测试实训.txt,离散数学.txt,0.2478
软件开发与测试实训.txt,算法设计与分析.txt,0.3062
软件开发与测试实训.txt,线性代数1.txt,0.1606
软件开发与测试实训.txt,编译原理1.txt,0.3094
软件开发与测试实训.txt,计算机导论.txt,0.3430
软件开发与测试实训.txt,计算机网络A.txt,0.1969
软件开发与测试实训.txt,软件企业管理与文化.txt,0.3680
软件开发与测试实训.txt,软件开发与测试实训.txt,0.7967
软件开发与测试实训.txt,软件测试技术.txt,0.5804
软件开发与测试实训.txt,软件设计.txt,0.3523
软件开发与测试实训.txt,软件项目管理.txt,0.3896
软件开发与测试实训.txt,需求工程与UML建模.txt,0.4023
软件开发与测试实训.txt,面向对象程序设计C++（A）.txt,0.1382
软件开发与测试实训.txt,高级语言程序设计与算法初步（C语言）.txt,0.2256
软件开发与测试实训.txt,高级软件工程.txt,0.3474
软件测试技术.txt,.NET程序设计A.txt,0.3388
软件测试技术.txt,CC++语言程序设计.txt,0.2688
软件测试技术.txt,IT基础实训.txt,0.4103
软件测试技术.txt,J2EE框架.txt,0.4061
软件测试技术.txt,Java框架.txt,0.3144
软件测试技术.txt,JAVA程序设计A.txt,0.2598
软件测试技术.txt,Linux程序设计.txt,0.4299
软件测试技术.txt,oracle数据库.txt,0.2043
软件测试技术.txt,python语言程序设计.txt,0.3979
软件测试技术.txt,Visual C++程序设计.txt,0.2046
软件测试技术.txt,Web开发基础与JSP.txt,0.2115
软件测试技术.txt,人机交互技术.txt,0.3583
软件测试技术.txt,信息安全A.txt,0.2753
软件测试技术.txt,嵌入式开发环境与工具.txt,0.2759
软件测试技术.txt,嵌入式系统开发.txt,0.1254
软件测试技术.txt,微机原理与接口技术.txt,0.3752
软件测试技术.txt,操作系统原理1.txt,0.2807
软件测试技术.txt,数字逻辑电路.txt,0.3192
软件测试技术.txt,数据库原理与应用1.txt,0.2312
软件测试技术.txt,数据结构1.txt,0.2716
软件测试技术.txt,概率论与数理统计.txt,0.2727
软件测试技术.txt,游戏程序设计.txt,0.3197
软件测试技术.txt,知识产权与软件保护.txt,0.4032
软件测试技术.txt,离散数学.txt,0.3553
软件测试技术.txt,算法设计与分析.txt,0.2634
软件测试技术.txt,线性代数1.txt,0.1632
软件测试技术.txt,编译原理1.txt,0.3142
软件测试技术.txt,计算机导论.txt,0.2154
软件测试技术.txt,计算机网络A.txt,0.3060
软件测试技术.txt,软件企业管理与文化.txt,0.3214
软件测试技术.txt,软件开发与测试实训.txt,0.5848
软件测试技术.txt,软件测试技术.txt,0.8677
软件测试技术.txt,软件设计.txt,0.3863
软件测试技术.txt,软件项目管理.txt,0.4047
软件测试技术.txt,需求工程与UML建模.txt,0.3382
软件测试技术.txt,面向对象程序设计C++（A）.txt,0.2137
软件测试技术.txt,高级语言程序设计与算法初步（C语言）.txt,0.2458
软件测试技术.txt,高级软件工程.txt,0.5682
软件设计.txt,.NET程序设计A.txt,0.2801
软件设计.txt,CC++语言程序设计.txt,0.3048
软件设计.txt,IT基础实训.txt,0.4579
软件设计.txt,J2EE框架.txt,0.3440
软件设计.txt,Java框架.txt,0.3556
软件设计.txt,JAVA程序设计A.txt,0.3801
软件设计.txt,Linux程序设计.txt,0.4589
软件设计.txt,oracle数据库.txt,0.3795
软件设计.txt,python语言程序设计.txt,0.3001
软件设计.txt,Visual C++程序设计.txt,0.3363
软件设计.txt,Web开发基础与JSP.txt,0.1910
软件设计.txt,人机交互技术.txt,0.2385
软件设计.txt,信息安全A.txt,0.2729
软件设计.txt,嵌入式开发环境与工具.txt,0.3264
软件设计.txt,嵌入式系统开发.txt,0.3352
软件设计.txt,微机原理与接口技术.txt,0.3051
软件设计.txt,操作系统原理1.txt,0.3085
软件设计.txt,数字逻辑电路.txt,0.3813
软件设计.txt,数据库原理与应用1.txt,0.1146
软件设计.txt,数据结构1.txt,0.2318
软件设计.txt,概率论与数理统计.txt,0.2929
软件设计.txt,游戏程序设计.txt,0.3595
软件设计.txt,知识产权与软件保护.txt,0.1584
软件设计.txt,离散数学.txt,0.2865
软件设计.txt,算法设计与分析.txt,0.1577
软件设计.txt,线性代数1.txt,0.3154
软件设计.txt,编译原理1.txt,0.1450
软件设计.txt,计算机导论.txt,0.2339
软件设计.txt,计算机网络A.txt,0.3530
软件设计.txt,软件企业管理与文化.txt,0.3762
软件设计.txt,软件开发与测试实训.txt,0.2095
软件设计.txt,软件测试技术.txt,0.4302
软件设计.txt,软件设计.txt,0.9253
软件设计.txt,软件项目管理.txt,0.1833
软件设计.txt,需求工程与UML建模.txt,0.1709
软件设计.txt,面向对象程序设计C++（A）.txt,0.3453
软件设计.txt,高级语言程序设计与算法初步（C语言）.txt,0.0983
软件设计.txt,高级软件工程.txt,0.3221
软件项目管理.txt,.NET程序设计A.txt,0.2886
软件项目管理.txt,CC++语言程序设计.txt,0.1910
软件项目管理.txt,IT基础实训.txt,0.1907
软件项目管理.txt,J2EE框架.txt,0.3158
软件项目管理.txt,Java框架.txt,0.0569
软件项目管理.txt,JAVA程序设计A.txt,0.0845
软件项目管理.txt,Linux程序设计.txt,0.2487
软件项目管理.txt,oracle数据库.txt,0.2318
软件项目管理.txt,python语言程序设计.txt,0.2463
软件项目管理.txt,Visual C++程序设计.txt,0.1762
软件项目管理.txt,Web开发基础与JSP.txt,0.1280
软件项目管理.txt,人机交互技术.txt,0.1968
软件项目管理.txt,信息安全A.txt,0.2446
软件项目管理.txt,嵌入式开发环境与工具.txt,0.2874
软件项目管理.txt,嵌入式系统开发.txt,0.2635
软件项目管理.txt,微机原理与接口技术.txt,0.2007
软件项目管理.txt,操作系统原理1.txt,0.3578
软件项目管理.txt,数字逻辑电路.txt,0.3347
软件项目管理.txt,数据库原理与应用1.txt,0.3123
软件项目管理.txt,数据结构1.txt,0.2964
软件项目管理.txt,概率论与数理统计.txt,0.3888
软件项目管理.txt,游戏程序设计.txt,0.3127
软件项目管理.txt,知识产权与软件保护.txt,0.3986
软件项目管理.txt,离散数学.txt,0.3995
软件项目管理.txt,算法设计与分析.txt,0.1914
软件项目管理.txt,线性代数1.txt,0.2169
软件项目管理.txt,编译原理1.txt,0.4151
软件项目管理.txt,计算机导论.txt,0.2295
软件项目管理.txt,计算机网络A.txt,0.3653
软件项目管理.txt,软件企业管理与文化.txt,0.2515
软件项目管理.txt,软件开发与测试实训.txt,0.3673
软件项目管理.txt,软件测试技术.txt,0.4854
软件项目管理.txt,软件设计.txt,0.1668
软件项目管理.txt,软件项目管理.txt,0.8982
软件项目管理.txt,需求工程与UML建模.txt,0.3514
软件项目管理.txt,面向对象程序设计C++（A）.txt,0.3020
软件项目管理.txt,高级语言程序设计与算法初步（C语言）.txt,0.1522
软件项目管理.txt,高级软件工程.txt,0.4494
需求工程与UML建模.txt,.NET程序设计A.txt,0.3282
需求工程与UML建模.txt,CC++语言程序设计.txt,0.1698
需求工程与UML建模.txt,IT基础实训.txt,0.1588
需求工程与UML建模.txt,J2EE框架.txt,0.2585
需求工程与UML建模.txt,Java框架.txt,0.2207
需求工程与UML建模.txt,JAVA程序设计A.txt,0.1665
需求工程与UML建模.txt,Linux程序设计.txt,0.3221
需求工程与UML建模.txt,oracle数据库.txt,0.2330
需求工程与UML建模.txt,python语言程序设计.txt,0.1918
需求工程与UML建模.txt,Visual C++程序设计.txt,0.2186
需求工程与UML建模.txt,Web开发基础与JSP.txt,0.2489
需求工程与UML建模.txt,人机交互技术.txt,0.2261
需求工程与UML建模.txt,信息安全A.txt,0.2559
需求工程与UML建模.txt,嵌入式开发环境与工具.txt,0.2581
需求工程与UML建模.txt,嵌入式系统开发.txt,0.3858
需求工程与UML建模.txt,微机原理与接口技术.txt,0.2199
需求工程与UML建模.txt,操作系统原理1.txt,0.3842
需求工程与UML建模.txt,数字逻辑电路.txt,0.2245
需求工程与UML建模.txt,数据库原理与应用1.txt,0.3526
需求工程与UML建模.txt,数据结构1.txt,0.3193
需求工程与UML建模.txt,概率论与数理统计.txt,0.2647
需求工程与UML建模.txt,游戏程序设计.txt,0.3030
需求工程与UML建模.txt,知识产权与软件保护.txt,0.4281
需求工程与UML建模.txt,离散数学.txt,0.3068
需求工程与UML建模.txt,算法设计与分析.txt,0.1912
需求工程与UML建模.txt,线性代数1.txt,0.1958
需求工程与UML建模.txt,编译原理1.txt,0.1304
需求工程与UML建模.txt,计算机导论.txt,0.2435
需求工程与UML建模.txt,计算机网络A.txt,0.2529
需求工程与UML建模.txt,软件企业管理与文化.txt,0.1794
需求工程与UML建模.txt,软件开发与测试实训.txt,0.4157
需求工程与UML建模.txt,软件测试技术.txt,0.2842
需求工程与UML建模.txt,软件设计.txt,0.1199
需求工程与UML建模.txt,软件项目管理.txt,0.3457
需求工程与UML建模.txt,需求工程与UML建模.txt,0.8862
需求工程与UML建模.txt,面向对象程序设计C++（A）.txt,0.2397
需求工程与UML建模.txt,高级语言程序设计与算法初步（C语言）.txt,0.2392
需求工程与UML建模.txt,高级软件工程.txt,0.3749
面向对象程序设计C++（A）.txt,.NET程序设计A.txt,0.2779
面向对象程序设计C++（A）.txt,CC++语言程序设计.txt,0.4298
面向对象程序设计C++（A）.txt,IT基础实训.txt,0.2077
面向对象程序设计C++（A）.txt,J2EE框架.txt,0.2547
面向对象程序设计C++（A）.txt,Java框架.txt,0.3079
面向对象程序设计C++（A）.txt,JAVA程序设计A.txt,0.3548
面向对象程序设计C++（A）.txt,Linux程序设计.txt,0.2047
面向对象程序设计C++（A）.txt,oracle数据库.txt,0.2157
面向对象程序设计C++（A）.txt,python语言程序设计.txt,0.1842
面向对象程序设计C++（A）.txt,Visual C++程序设计.txt,0.7518
面向对象程序设计C++（A）.txt,Web开发基础与JSP.txt,0.1695
面向对象程序设计C++（A）.txt,人机交互技术.txt,0.2204
面向对象程序设计C++（A）.txt,信息安全A.txt,0.3278
面向对象程序设计C++（A）.txt,嵌入式开发环境与工具.txt,0.0995
面向对象程序设计C++（A）.txt,嵌入式系统开发.txt,0.2448
面向对象程序设计C++（A）.txt,微机原理与接口技术.txt,0.1059
面向对象程序设计C++（A）.txt,操作系统原理1.txt,0.3162
面向对象程序设计C++（A）.txt,数字逻辑电路.txt,0.1400
面向对象程序设计C++（A）.txt,数据库原理与应用1.txt,0.1932
面向对象程序设计C++（A）.txt,数据结构1.txt,0.2430
面向对象程序设计C++（A）.txt,概率论与数理统计.txt,0.2724
面向对象程序设计C++（A）.txt,游戏程序设计.txt,0.2546
面向对象程序设计C++（A）.txt,知识产权与软件保护.txt,0.2084
面向对象程序设计C++（A）.txt,离散数学.txt,0.3269
面向对象程序设计C++（A）.txt,算法设计与分析.txt,0.1200
面向对象程序设计C++（A）.txt,线性代数1.txt,0.2810
面向对象程序设计C++（A）.txt,编译原理1.txt,0.2086
面向对象程序设计C++（A）.txt,计算机导论.txt,0.1648
面向对象程序设计C++（A）.txt,计算机网络A.txt,0.1410
面向对象程序设计C++（A）.txt,软件企业管理与文化.txt,0.3297
面向对象程序设计C++（A）.txt,软件开发与测试实训.txt,0.0913
面向对象程序设计C++（A）.txt,软件测试技术.txt,0.1358
面向对象程序设计C++（A）.txt,软件设计.txt,0.3120
面向对象程序设计C++（A）.txt,软件项目管理.txt,0.1947
面向对象程序设计C++（A）.txt,需求工程与UML建模.txt,0.2549
面向对象程序设计C++（A）.txt,面向对象程序设计C++（A）.txt,0.8608
面向对象程序设计C++（A）.txt,高级语言程序设计与算法初步（C语言）.txt,0.1952
面向对象程序设计C++（A）.txt,高级软件工程.txt,0.1397
高级语言程序设计与算法初步（C语言）.txt,.NET程序设计A.txt,0.2844
高级语言程序设计与算法初步（C语言）.txt,CC++语言程序设计.txt,0.0905
高级语言程序设计与算法初步（C语言）.txt,IT基础实训.txt,0.2092
高级语言程序设计与算法初步（C语言）.txt,J2EE框架.txt,0.3184
高级语言程序设计与算法初步（C语言）.txt,Java框架.txt,0.2949
高级语言程序设计与算法初步（C语言）.txt,JAVA程序设计A.txt,0.2327
高级语言程序设计与算法初步（C语言）.txt,Linux程序设计.txt,0.2895
高级语言程序设计与算法初步（C语言）.txt,oracle数据库.txt,0.2381
高级语言程序设计与算法初步（C语言）.txt,python语言程序设计.txt,0.2979
高级语言程序设计与算法初步（C语言）.txt,Visual C++程序设计.txt,0.1274
高级语言程序设计与算法初步（C语言）.txt,Web开发基础与JSP.txt,0.3125
高级语言程序设计与算法初步（C语言）.txt,人机交互技术.txt,0.2517
高级语言程序设计与算法初步（C语言）.txt,信息安全A.txt,0.2561
高级语言程序设计与算法初步（C语言）.txt,嵌入式开发环境与工具.txt,0.1693
高级语言程序设计与算法初步（C语言）.txt,嵌入式系统开发.txt,0.1166
高级语言程序设计与算法初步（C语言）.txt,微机原理与接口技术.txt,0.0911
高级语言程序设计与算法初步（C语言）.txt,操作系统原理1.txt,0.3576
高级语言程序设计与算法初步（C语言）.txt,数字逻辑电路.txt,0.2561
高级语言程序设计与算法初步（C语言）.txt,数据库原理与应用1.txt,0.2565
高级语言程序设计与算法初步（C语言）.txt,数据结构1.txt,0.3306
高级语言程序设计与算法初步（C语言）.txt,概率论与数理统计.txt,0.2540
高级语言程序设计与算法初步（C语言）.txt,游戏程序设计.txt,0.4153
高级语言程序设计与算法初步（C语言）.txt,知识产权与软件保护.txt,0.3533
高级语言程序设计与算法初步（C语言）.txt,离散数学.txt,0.3475
高级语言程序设计与算法初步（C语言）.txt,算法设计与分析.txt,0.8575
高级语言程序设计与算法初步（C语言）.txt,线性代数1.txt,0.2203
高级语言程序设计与算法初步（C语言）.txt,编译原理1.txt,0.2328
高级语言程序设计与算法初步（C语言）.txt,计算机导论.txt,0.1844
高级语言程序设计与算法初步（C语言）.txt,计算机网络A.txt,0.2332
高级语言程序设计与算法初步（C语言）.txt,软件企业管理与文化.txt,0.1926
高级语言程序设计与算法初步（C语言）.txt,软件开发与测试实训.txt,0.2530
高级语言程序设计与算法初步（C语言）.txt,软件测试技术.txt,0.3249
高级语言程序设计与算法初步（C语言）.txt,软件设计.txt,0.1956
高级语言程序设计与算法初步（C语言）.txt,软件项目管理.txt,0.2037
高级语言程序设计与算法初步（C语言）.txt,需求工程与UML建模.txt,0.3210
高级语言程序设计与算法初步（C语言）.txt,面向对象程序设计C++（A）.txt,0.1602
高级语言程序设计与算法初步（C语言）.txt,高级语言程序设计与算法初步（C语言）.txt,0.8595
高级语言程序设计与算法初步（C语言）.txt,高级软件工程.txt,0.1345
高级软件工程.txt,.NET程序设计A.txt,0.1925
高级软件工程.txt,CC++语言程序设计.txt,0.1215
高级软件工程.txt,IT基础实训.txt,0.3299
高级软件工程.txt,J2EE框架.txt,0.1326
高级软件工程.txt,Java框架.txt,0.2127
高级软件工程.txt,JAVA程序设计A.txt,0.0948
高级软件工程.txt,Linux程序设计.txt,0.3237
高级软件工程.txt,oracle数据库.txt,0.2936
高级软件工程.txt,python语言程序设计.txt,0.3589
高级软件工程.txt,Visual C++程序设计.txt,0.2056
高级软件工程.txt,Web开发基础与JSP.txt,0.2114
高级软件工程.txt,人机交互技术.txt,0.2252
高级软件工程.txt,信息安全A.txt,0.3065
高级软件工程.txt,嵌入式开发环境与工具.txt,0.2592
高级软件工程.txt,嵌入式系统开发.txt,0.2489
高级软件工程.txt,微机原理与接口技术.txt,0.2686
高级软件工程.txt,操作系统原理1.txt,0.2724
高级软件工程.txt,数字逻辑电路.txt,0.2927
高级软件工程.txt,数据库原理与应用1.txt,0.3660
高级软件工程.txt,数据结构1.txt,0.2239
高级软件工程.txt,概率论与数理统计.txt,0.2649
高级软件工程.txt,游戏程序设计.txt,0.2897
高级软件工程.txt,知识产权与软件保护.txt,0.3864
高级软件工程.txt,离散数学.txt,0.3832
高级软件工程.txt,算法设计与分析.txt,0.2198
高级软件工程.txt,线性代数1.txt,0.2871
高级软件工程.txt,编译原理1.txt,0.3295
高级软件工程.txt,计算机导论.txt,0.3218
高级软件工程.txt,计算机网络A.txt,0.2673
高级软件工程.txt,软件企业管理与文化.txt,0.3320
高级软件工程.txt,软件开发与测试实训.txt,0.3930
高级软件工程.txt,软件测试技术.txt,0.4486
高级软件工程.txt,软件设计.txt,0.1842
高级软件工程.txt,软件项目管理.txt,0.5510
高级软件工程.txt,需求工程与UML建模.txt,0.3916
高级软件工程.txt,面向对象程序设计C++（A）.txt,0.0792
高级软件工程.txt,高级语言程序设计与算法初步（C语言）.txt,0.1331
高级软件工程.txt,高级软件工程.txt,0.8726
